prj,clk_target(ns),clk_estimated(ns),clk_uncertainty(ns),bram,dsp,ff,lut,c_num_arith,c_num_logic,rtl_num_arith,rtl_num_logic,data_input_port(numxbits),data_output_port(numxbits)
1,10.0,2.791,1.25,2,0,288,763
10,10.0,2.791,1.25,2,0,813,1183
100,10.0,2.439,1.25,16,0,2200,4328
101,10.0,2.439,1.25,16,0,3906,8042
102,10.0,2.439,1.25,16,0,7261,15106
103,10.0,2.439,1.25,16,0,13969,29562
104,10.0,3.995,1.25,16,0,19131,58914
105,10.0,2.439,1.25,16,0,294,892
106,10.0,2.439,1.25,16,0,836,1469
107,10.0,2.439,1.25,16,0,1344,2560
108,10.0,2.439,1.25,16,0,2200,4328
109,10.0,2.439,1.25,16,0,3906,8042
11,10.0,2.791,1.25,2,0,1364,2110
110,10.0,2.439,1.25,16,0,7261,15106
111,10.0,2.439,1.25,16,0,13969,29562
112,10.0,3.995,1.25,16,0,19131,58914
113,10.0,2.439,1.25,16,0,294,892
114,10.0,2.439,1.25,16,0,836,1469
115,10.0,2.439,1.25,16,0,1344,2560
116,10.0,2.439,1.25,16,0,2200,4328
117,10.0,2.439,1.25,16,0,3906,8042
118,10.0,2.439,1.25,16,0,7261,15106
119,10.0,2.439,1.25,16,0,13969,29562
12,10.0,2.791,1.25,2,0,2080,3755
120,10.0,3.995,1.25,16,0,19131,58914
121,10.0,2.439,1.25,16,0,294,892
122,10.0,2.439,1.25,16,0,836,1469
123,10.0,2.439,1.25,16,0,1344,2560
124,10.0,2.439,1.25,16,0,2200,4328
125,10.0,2.439,1.25,16,0,3906,8042
126,10.0,2.439,1.25,16,0,7261,15106
127,10.0,2.439,1.25,16,0,13969,29562
128,10.0,3.995,1.25,16,0,19131,58914
129,10.0,2.439,1.25,32,0,296,1140
13,10.0,2.791,1.25,2,0,3640,7009
130,10.0,2.439,1.25,32,0,839,2037
131,10.0,2.439,1.25,32,0,1349,3480
132,10.0,2.439,1.25,32,0,2209,5760
133,10.0,2.439,1.25,32,0,3905,10722
134,10.0,2.439,1.25,32,0,7261,19834
135,10.0,2.439,1.25,32,0,13969,38770
136,10.0,3.995,1.25,32,0,19134,77082
137,10.0,2.439,1.25,32,0,296,1140
138,10.0,2.439,1.25,32,0,839,2037
139,10.0,2.439,1.25,32,0,1349,3480
14,10.0,2.791,1.25,2,0,6633,13582
140,10.0,2.439,1.25,32,0,2209,5760
141,10.0,2.439,1.25,32,0,3905,10722
142,10.0,2.439,1.25,32,0,7261,19834
143,10.0,2.439,1.25,32,0,13969,38770
144,10.0,3.995,1.25,32,0,19134,77082
145,10.0,2.439,1.25,32,0,296,1140
146,10.0,2.439,1.25,32,0,839,2037
147,10.0,2.439,1.25,32,0,1349,3480
148,10.0,2.439,1.25,32,0,2209,5760
149,10.0,2.439,1.25,32,0,3905,10722
15,10.0,2.791,1.25,2,0,12713,26686
150,10.0,2.439,1.25,32,0,7261,19834
151,10.0,2.439,1.25,32,0,13969,38770
152,10.0,3.995,1.25,32,0,19134,77082
153,10.0,2.439,1.25,32,0,296,1140
154,10.0,2.439,1.25,32,0,839,2037
155,10.0,2.439,1.25,32,0,1349,3480
156,10.0,2.439,1.25,32,0,2209,5760
157,10.0,2.439,1.25,32,0,3905,10722
158,10.0,2.439,1.25,32,0,7261,19834
159,10.0,2.439,1.25,32,0,13969,38770
16,10.0,3.995,1.25,2,0,10983,52949
160,10.0,3.995,1.25,32,0,19134,77082
161,10.0,2.482,1.25,0,0,2346,1988
162,10.0,2.482,1.25,0,0,2890,3549
163,10.0,2.482,1.25,0,0,3402,5744
164,10.0,2.482,1.25,0,0,4266,9144
165,10.0,2.482,1.25,0,0,5965,16794
166,10.0,2.482,1.25,0,0,9305,30386
167,10.0,2.482,1.25,0,0,16006,59050
168,10.0,3.995,1.25,0,0,21180,116818
169,10.0,2.482,1.25,0,0,2346,1988
17,10.0,2.791,1.25,2,0,288,763
170,10.0,2.482,1.25,0,0,2890,3549
171,10.0,2.482,1.25,0,0,3402,5744
172,10.0,2.482,1.25,0,0,4266,9144
173,10.0,2.482,1.25,0,0,5965,16794
174,10.0,2.482,1.25,0,0,9305,30386
175,10.0,2.482,1.25,0,0,16006,59050
176,10.0,3.995,1.25,0,0,21180,116818
177,10.0,2.482,1.25,0,0,2346,1988
178,10.0,2.482,1.25,0,0,2890,3549
179,10.0,2.482,1.25,0,0,3402,5744
18,10.0,2.791,1.25,2,0,813,1183
180,10.0,2.482,1.25,0,0,4266,9144
181,10.0,2.482,1.25,0,0,5965,16794
182,10.0,2.482,1.25,0,0,9305,30386
183,10.0,2.482,1.25,0,0,16006,59050
184,10.0,3.995,1.25,0,0,21180,116818
185,10.0,2.482,1.25,0,0,2346,1988
186,10.0,2.482,1.25,0,0,2890,3549
187,10.0,2.482,1.25,0,0,3402,5744
188,10.0,2.482,1.25,0,0,4266,9144
