prj,clk_target(ns),clk_estimated(ns),clk_uncertainty(ns),bram,dsp,ff,lut,c_num_arith,c_num_logic,rtl_num_arith,rtl_num_logic,data_input_port(numxbits),data_output_port(numxbits)
1,10.0,8.657,1.25,0,6,424,1007
10,10.0,8.657,1.25,0,6,2216,6640
100,10.0,8.657,1.25,0,6,2209,11577
101,10.0,8.657,1.25,0,12,2478,12320
102,10.0,8.657,1.25,0,24,3524,13841
103,10.0,8.657,1.25,0,48,5474,16413
104,10.0,8.372,1.25,0,51,2771,13895
105,10.0,8.657,1.25,0,111,4457,17959
106,10.0,8.657,1.25,0,201,5866,23554
107,10.0,8.657,1.25,0,183,5074,24236
108,10.0,8.657,1.25,0,189,6638,29750
109,10.0,7.812,1.25,0,6,690,1502
11,10.0,8.657,1.25,0,9,2393,7336
110,10.0,8.033,1.25,0,12,977,2387
111,10.0,8.033,1.25,0,24,1831,4156
112,10.0,8.033,1.25,0,33,2495,6490
113,10.0,8.372,1.25,0,42,1184,3668
114,10.0,8.657,1.25,0,108,2984,8652
115,10.0,8.657,1.25,0,210,4175,15402
116,10.0,8.657,1.25,0,429,7987,29416
117,10.0,8.657,1.25,0,174,4206,22777
118,10.0,7.812,1.25,0,6,1282,5264
119,10.0,8.033,1.25,0,12,1560,6108
12,10.0,8.657,1.25,0,12,2435,7520
120,10.0,8.033,1.25,0,24,2275,7896
121,10.0,8.033,1.25,0,33,3087,10348
122,10.0,8.372,1.25,0,42,1776,7392
123,10.0,8.657,1.25,0,108,3576,12464
124,10.0,8.657,1.25,0,210,4767,19167
125,10.0,8.657,1.25,0,429,8579,33172
126,10.0,8.657,1.25,0,174,4766,26468
127,10.0,7.812,1.25,0,6,2165,9481
128,10.0,8.033,1.25,0,12,2443,10316
129,10.0,8.033,1.25,0,24,3158,12103
13,10.0,8.657,1.25,0,12,2535,8053
130,10.0,8.033,1.25,0,33,3790,14461
131,10.0,8.372,1.25,0,45,2723,11695
132,10.0,8.657,1.25,0,108,4459,16635
133,10.0,8.657,1.25,0,210,5650,23477
134,10.0,8.657,1.25,0,429,9462,37407
135,10.0,8.657,1.25,0,174,5649,30297
136,10.0,7.812,1.25,0,6,3881,18041
137,10.0,8.033,1.25,0,12,4158,18876
138,10.0,8.033,1.25,0,24,4874,20663
139,10.0,8.033,1.25,0,33,5506,23005
14,10.0,8.372,1.25,0,21,2590,9070
140,10.0,8.372,1.25,0,45,4439,20255
141,10.0,8.657,1.25,0,108,6175,25179
142,10.0,8.657,1.25,0,210,7366,31813
143,10.0,8.657,1.25,0,429,11178,45579
144,10.0,8.657,1.25,0,177,7397,36743
145,10.0,7.812,1.25,0,6,7261,29748
146,10.0,8.033,1.25,0,12,7529,30530
147,10.0,8.033,1.25,0,24,8254,32129
148,10.0,8.033,1.25,0,33,8886,34103
149,10.0,8.372,1.25,0,45,7819,31817
15,10.0,8.372,1.25,0,108,3990,15250
150,10.0,8.657,1.25,0,108,9555,36525
151,10.0,8.657,1.25,0,210,10746,42635
152,10.0,8.657,1.25,0,429,14558,55429
153,10.0,8.657,1.25,0,174,10766,45555
154,10.0,7.812,1.25,0,6,1737,20176
155,10.0,8.033,1.25,0,12,2005,20958
156,10.0,8.033,1.25,0,24,2730,22461
157,10.0,8.033,1.25,0,33,3362,24211
158,10.0,8.372,1.25,0,45,2285,22189
159,10.0,8.657,1.25,0,108,4031,26753
16,10.0,8.372,1.25,0,138,4304,19020
160,10.0,8.657,1.25,0,210,5222,32503
161,10.0,8.657,1.25,0,429,9034,44465
162,10.0,8.657,1.25,0,174,5199,33639
163,10.0,7.885,1.25,0,6,801,2021
164,10.0,8.106,1.25,0,12,953,3134
165,10.0,8.106,1.25,0,24,1725,5224
166,10.0,8.106,1.25,0,48,2768,8908
167,10.0,8.372,1.25,0,51,1724,4226
168,10.0,8.657,1.25,0,141,3499,8928
169,10.0,8.657,1.25,0,231,4717,14250
17,10.0,8.372,1.25,0,147,5484,24281
170,10.0,8.657,1.25,0,468,8509,26741
171,10.0,8.657,1.25,0,915,15581,50418
172,10.0,7.885,1.25,0,6,1242,5362
173,10.0,8.106,1.25,0,12,1385,6369
174,10.0,8.106,1.25,0,24,2136,8513
175,10.0,8.106,1.25,0,48,3208,12397
176,10.0,8.372,1.25,0,51,2164,7529
177,10.0,8.657,1.25,0,141,3939,12189
178,10.0,8.657,1.25,0,231,5157,17583
179,10.0,8.657,1.25,0,468,8949,30018
18,10.0,8.372,1.25,0,147,7714,34416
180,10.0,8.657,1.25,0,915,16021,53692
